Month,State,TRX,Inc_TRx,NRx,Inc_NRx
2025-05-31 12:00:00 AM,National,192,14,94,-3
2025-06-30 12:00:00 AM,National,42,-150,16,-78
2023-05-31 12:00:00 AM,Nebraska,168,0,65,0
2023-06-30 12:00:00 AM,Nebraska,467,299,185,120
2023-07-31 12:00:00 AM,Nebraska,500,33,198,13
2023-08-31 12:00:00 AM,Nebraska,559,59,232,34
2023-09-30 12:00:00 AM,Nebraska,506,-53,184,-48
2023-10-31 12:00:00 AM,Nebraska,570,64,206,22
2023-11-30 12:00:00 AM,Nebraska,566,-4,196,-10
2023-12-31 12:00:00 AM,Nebraska,640,74,237,41
2024-01-31 12:00:00 AM,Nebraska,661,21,235,-2
2024-02-29 12:00:00 AM,Nebraska,545,-116,220,-15
2024-03-31 12:00:00 AM,Nebraska,606,61,225,5
2024-04-30 12:00:00 AM,Nebraska,794,188,293,68
2024-05-31 12:00:00 AM,Nebraska,697,-97,264,-29
2024-06-30 12:00:00 AM,Nebraska,640,-57,228,-36
2024-07-31 12:00:00 AM,Nebraska,792,152,266,38
2024-08-31 12:00:00 AM,Nebraska,728,-64,258,-8
2024-09-30 12:00:00 AM,Nebraska,704,-24,260,2
2024-10-31 12:00:00 AM,Nebraska,801,97,276,16
2024-11-30 12:00:00 AM,Nebraska,732,-69,241,-35
2024-12-31 12:00:00 AM,Nebraska,827,95,259,18
2025-01-31 12:00:00 AM,Nebraska,833,6,306,47
2025-02-28 12:00:00 AM,Nebraska,748,-85,271,-35
2025-03-31 12:00:00 AM,Nebraska,808,60,278,7
2025-04-30 12:00:00 AM,Nebraska,837,29,291,13
2025-05-31 12:00:00 AM,Nebraska,818,-19,314,23
2025-06-30 12:00:00 AM,Nebraska,186,-632,64,-250
2023-05-31 12:00:00 AM,Nevada,91,0,47,0
2023-06-30 12:00:00 AM,Nevada,273,182,116,69
2023-07-31 12:00:00 AM,Nevada,299,26,125,9
2023-08-31 12:00:00 AM,Nevada,349,50,176,51
2023-09-30 12:00:00 AM,Nevada,334,-15,147,-29
2023-10-31 12:00:00 AM,Nevada,410,76,182,35
2023-11-30 12:00:00 AM,Nevada,395,-15,176,-6
2023-12-31 12:00:00 AM,Nevada,394,-1,170,-6
2024-01-31 12:00:00 AM,Nevada,520,126,221,51
2024-02-29 12:00:00 AM,Nevada,386,-134,175,-46
2024-03-31 12:00:00 AM,Nevada,429,43,207,32
2024-04-30 12:00:00 AM,Nevada,623,194,249,42
2024-05-31 12:00:00 AM,Nevada,519,-104,251,2
2024-06-30 12:00:00 AM,Nevada,483,-36,214,-37
2024-07-31 12:00:00 AM,Nevada,606,123,231,17
2024-08-31 12:00:00 AM,Nevada,530,-76,227,-4
2024-09-30 12:00:00 AM,Nevada,588,58,257,30
2024-10-31 12:00:00 AM,Nevada,659,71,267,10
2024-11-30 12:00:00 AM,Nevada,564,-95,210,-57
2024-12-31 12:00:00 AM,Nevada,643,79,253,43
2025-01-31 12:00:00 AM,Nevada,619,-24,242,-11
2025-02-28 12:00:00 AM,Nevada,575,-44,202,-40
2025-03-31 12:00:00 AM,Nevada,628,53,264,62
2025-04-30 12:00:00 AM,Nevada,678,50,265,1
2025-05-31 12:00:00 AM,Nevada,729,51,280,15
2025-06-30 12:00:00 AM,Nevada,172,-557,65,-215
2023-05-31 12:00:00 AM,New Hampshire,70,0,29,0
2023-06-30 12:00:00 AM,New Hampshire,184,114,60,31
2023-07-31 12:00:00 AM,New Hampshire,198,14,76,16
2023-08-31 12:00:00 AM,New Hampshire,221,23,92,16
2023-09-30 12:00:00 AM,New Hampshire,225,4,92,0
2023-10-31 12:00:00 AM,New Hampshire,210,-15,90,-2
2023-11-30 12:00:00 AM,New Hampshire,242,32,104,14
2023-12-31 12:00:00 AM,New Hampshire,230,-12,97,-7
2024-01-31 12:00:00 AM,New Hampshire,288,58,126,29
2024-02-29 12:00:00 AM,New Hampshire,257,-31,109,-17
2024-03-31 12:00:00 AM,New Hampshire,289,32,125,16
2024-04-30 12:00:00 AM,New Hampshire,335,46,144,19
2024-05-31 12:00:00 AM,New Hampshire,330,-5,125,-19
2024-06-30 12:00:00 AM,New Hampshire,268,-62,104,-21
2024-07-31 12:00:00 AM,New Hampshire,319,51,135,31
2024-08-31 12:00:00 AM,New Hampshire,340,21,140,5
2024-09-30 12:00:00 AM,New Hampshire,346,6,141,1
2024-10-31 12:00:00 AM,New Hampshire,334,-12,126,-15
2024-11-30 12:00:00 AM,New Hampshire,352,18,133,7
2024-12-31 12:00:00 AM,New Hampshire,361,9,134,1
2025-01-31 12:00:00 AM,New Hampshire,373,12,135,1
2025-02-28 12:00:00 AM,New Hampshire,378,5,161,26
2025-03-31 12:00:00 AM,New Hampshire,358,-20,141,-20
2025-04-30 12:00:00 AM,New Hampshire,395,37,148,7
2025-05-31 12:00:00 AM,New Hampshire,420,25,165,17
2025-06-30 12:00:00 AM,New Hampshire,66,-354,22,-143
2023-05-31 12:00:00 AM,New Jersey,1273,0,494,0
2023-06-30 12:00:00 AM,New Jersey,3550,2277,1410,916
2023-07-31 12:00:00 AM,New Jersey,3326,-224,1287,-123
2023-08-31 12:00:00 AM,New Jersey,3678,352,1513,226
2023-09-30 12:00:00 AM,New Jersey,3244,-434,1294,-219
2023-10-31 12:00:00 AM,New Jersey,3638,394,1418,124
2023-11-30 12:00:00 AM,New Jersey,3503,-135,1401,-17
2023-12-31 12:00:00 AM,New Jersey,3850,347,1423,22
2024-01-31 12:00:00 AM,New Jersey,4532,682,1800,377
2024-02-29 12:00:00 AM,New Jersey,3766,-766,1487,-313
2024-03-31 12:00:00 AM,New Jersey,4158,392,1631,144
2024-04-30 12:00:00 AM,New Jersey,5041,883,1842,211
2024-05-31 12:00:00 AM,New Jersey,5070,29,2117,275
2024-06-30 12:00:00 AM,New Jersey,4715,-355,1876,-241
2024-07-31 12:00:00 AM,New Jersey,5557,842,2105,229
2024-08-31 12:00:00 AM,New Jersey,6074,517,2299,194
2024-09-30 12:00:00 AM,New Jersey,6738,664,2330,31
2024-10-31 12:00:00 AM,New Jersey,6810,72,2485,155
2024-11-30 12:00:00 AM,New Jersey,5748,-1062,2048,-437
2024-12-31 12:00:00 AM,New Jersey,6742,994,2402,354
2025-01-31 12:00:00 AM,New Jersey,6272,-470,2324,-78
2025-02-28 12:00:00 AM,New Jersey,5818,-454,2148,-176
2025-03-31 12:00:00 AM,New Jersey,6764,946,2631,483
2025-04-30 12:00:00 AM,New Jersey,6439,-325,2435,-196
2025-05-31 12:00:00 AM,New Jersey,6192,-247,2011,-424
2025-06-30 12:00:00 AM,New Jersey,1468,-4724,472,-1539
2023-05-31 12:00:00 AM,New Mexico,13,0,6,0
2023-06-30 12:00:00 AM,New Mexico,61,48,34,28
2023-07-31 12:00:00 AM,New Mexico,54,-7,23,-11
2023-08-31 12:00:00 AM,New Mexico,54,0,13,-10
2023-09-30 12:00:00 AM,New Mexico,60,6,18,5
2023-10-31 12:00:00 AM,New Mexico,51,-9,22,4
2023-11-30 12:00:00 AM,New Mexico,54,3,25,3
2023-12-31 12:00:00 AM,New Mexico,57,3,11,-14
2024-01-31 12:00:00 AM,New Mexico,65,8,20,9
2024-02-29 12:00:00 AM,New Mexico,69,4,24,4
2024-03-31 12:00:00 AM,New Mexico,74,5,39,15
2024-04-30 12:00:00 AM,New Mexico,76,2,33,-6
2024-05-31 12:00:00 AM,New Mexico,78,2,19,-14
2024-06-30 12:00:00 AM,New Mexico,88,10,38,19
2024-07-31 12:00:00 AM,New Mexico,94,6,44,6
2024-08-31 12:00:00 AM,New Mexico,96,2,35,-9
2024-09-30 12:00:00 AM,New Mexico,98,2,39,4
2024-10-31 12:00:00 AM,New Mexico,109,11,38,-1
2024-11-30 12:00:00 AM,New Mexico,109,0,39,1
2024-12-31 12:00:00 AM,New Mexico,116,7,40,1
2025-01-31 12:00:00 AM,New Mexico,102,-14,43,3
2025-02-28 12:00:00 AM,New Mexico,107,5,40,-3
2025-03-31 12:00:00 AM,New Mexico,104,-3,35,-5
2025-04-30 12:00:00 AM,New Mexico,135,31,63,28
2025-05-31 12:00:00 AM,New Mexico,127,-8,57,-6
2025-06-30 12:00:00 AM,New Mexico,30,-97,14,-43
2023-05-31 12:00:00 AM,New York,1609,0,693,0
2023-06-30 12:00:00 AM,New York,4466,2857,2075,1382
2023-07-31 12:00:00 AM,New York,4685,219,2044,-31
2023-08-31 12:00:00 AM,New York,5005,320,2363,319
2023-09-30 12:00:00 AM,New York,4848,-157,2177,-186
2023-10-31 12:00:00 AM,New York,5301,453,2375,198
2023-11-30 12:00:00 AM,New York,5264,-37,2349,-26
2023-12-31 12:00:00 AM,New York,5584,320,2474,125
2024-01-31 12:00:00 AM,New York,6316,732,2800,326
2024-02-29 12:00:00 AM,New York,5778,-538,2604,-196
2024-03-31 12:00:00 AM,New York,6528,750,2981,377
2024-04-30 12:00:00 AM,New York,7030,502,3067,86
2024-05-31 12:00:00 AM,New York,7526,496,3254,187
2024-06-30 12:00:00 AM,New York,7295,-231,3152,-102
2024-07-31 12:00:00 AM,New York,7967,672,3549,397
2024-08-31 12:00:00 AM,New York,7936,-31,3523,-26
2024-09-30 12:00:00 AM,New York,7948,12,3377,-146
2024-10-31 12:00:00 AM,New York,8589,641,3703,326
2024-11-30 12:00:00 AM,New York,8207,-382,3548,-155
2024-12-31 12:00:00 AM,New York,8851,644,3670,122
2025-01-31 12:00:00 AM,New York,9183,332,4094,424
2025-02-28 12:00:00 AM,New York,8347,-836,3688,-406
2025-03-31 12:00:00 AM,New York,9440,1093,4197,509
2025-04-30 12:00:00 AM,New York,9523,83,4158,-39
2025-05-31 12:00:00 AM,New York,10021,498,4428,270
2025-06-30 12:00:00 AM,New York,2137,-7884,953,-3475
2023-05-31 12:00:00 AM,North Carolina,944,0,362,0
2023-06-30 12:00:00 AM,North Carolina,2695,1751,1078,716
2023-07-31 12:00:00 AM,North Carolina,2432,-263,943,-135
2023-08-31 12:00:00 AM,North Carolina,2950,518,1166,223
2023-09-30 12:00:00 AM,North Carolina,2709,-241,1057,-109
2023-10-31 12:00:00 AM,North Carolina,3017,308,1235,178
2023-11-30 12:00:00 AM,North Carolina,2878,-139,1151,-84
2023-12-31 12:00:00 AM,North Carolina,3041,163,1194,43
2024-01-31 12:00:00 AM,North Carolina,3176,135,1273,79
2024-02-29 12:00:00 AM,North Carolina,2911,-265,1182,-91
2024-03-31 12:00:00 AM,North Carolina,3146,235,1262,80
2024-04-30 12:00:00 AM,North Carolina,3827,681,1407,145
2024-05-31 12:00:00 AM,North Carolina,3271,-556,1323,-84
2024-06-30 12:00:00 AM,North Carolina,2911,-360,1182,-141
2024-07-31 12:00:00 AM,North Carolina,3691,780,1447,265
2024-08-31 12:00:00 AM,North Carolina,3451,-240,1493,46
2024-09-30 12:00:00 AM,North Carolina,3426,-25,1430,-63
2024-10-31 12:00:00 AM,North Carolina,3935,509,1648,218
2024-11-30 12:00:00 AM,North Carolina,3569,-366,1458,-190
2024-12-31 12:00:00 AM,North Carolina,3951,382,1611,153
2025-01-31 12:00:00 AM,North Carolina,3930,-21,1598,-13
2025-02-28 12:00:00 AM,North Carolina,3313,-617,1369,-229
2025-03-31 12:00:00 AM,North Carolina,3856,543,1595,226
2025-04-30 12:00:00 AM,North Carolina,3946,90,1578,-17
2025-05-31 12:00:00 AM,North Carolina,4057,111,1539,-39
2025-06-30 12:00:00 AM,North Carolina,912,-3145,378,-1161
2023-05-31 12:00:00 AM,North Dakota,25,0,11,0
2023-06-30 12:00:00 AM,North Dakota,50,25,19,8
2023-07-31 12:00:00 AM,North Dakota,62,12,14,-5
2023-08-31 12:00:00 AM,North Dakota,70,8,38,24
2023-09-30 12:00:00 AM,North Dakota,51,-19,19,-19
2023-10-31 12:00:00 AM,North Dakota,52,1,14,-5
2023-11-30 12:00:00 AM,North Dakota,63,11,23,9
2023-12-31 12:00:00 AM,North Dakota,60,-3,16,-7
2024-01-31 12:00:00 AM,North Dakota,66,6,24,8
2024-02-29 12:00:00 AM,North Dakota,63,-3,32,8
2024-03-31 12:00:00 AM,North Dakota,55,-8,18,-14
2024-04-30 12:00:00 AM,North Dakota,99,44,50,32
2024-05-31 12:00:00 AM,North Dakota,83,-16,47,-3
2024-06-30 12:00:00 AM,North Dakota,72,-11,16,-31
2024-07-31 12:00:00 AM,North Dakota,80,8,28,12
2024-08-31 12:00:00 AM,North Dakota,84,4,31,3
2024-09-30 12:00:00 AM,North Dakota,90,6,23,-8
2024-10-31 12:00:00 AM,North Dakota,80,-10,32,9
2024-11-30 12:00:00 AM,North Dakota,79,-1,38,6
2024-12-31 12:00:00 AM,North Dakota,98,19,39,1
2025-01-31 12:00:00 AM,North Dakota,96,-2,33,-6
2025-02-28 12:00:00 AM,North Dakota,66,-30,11,-22
2025-03-31 12:00:00 AM,North Dakota,76,10,29,18
2025-04-30 12:00:00 AM,North Dakota,89,13,38,9
2025-05-31 12:00:00 AM,North Dakota,78,-11,31,-7
2025-06-30 12:00:00 AM,North Dakota,21,-57,13,-18
2023-05-31 12:00:00 AM,Ohio,1540,0,504,0
2023-06-30 12:00:00 AM,Ohio,4593,3053,1611,1107
2023-07-31 12:00:00 AM,Ohio,4590,-3,1540,-71
2023-08-31 12:00:00 AM,Ohio,4899,309,1791,251
2023-09-30 12:00:00 AM,Ohio,4663,-236,1615,-176
2023-10-31 12:00:00 AM,Ohio,4790,127,1675,60
2023-11-30 12:00:00 AM,Ohio,4807,17,1643,-32
2023-12-31 12:00:00 AM,Ohio,4924,117,1742,99
2024-01-31 12:00:00 AM,Ohio,5120,196,1821,79
2024-02-29 12:00:00 AM,Ohio,4500,-620,1626,-195
2024-03-31 12:00:00 AM,Ohio,5157,657,1941,315
2024-04-30 12:00:00 AM,Ohio,6185,1028,2161,220
2024-05-31 12:00:00 AM,Ohio,5380,-805,1992,-169
2024-06-30 12:00:00 AM,Ohio,5322,-58,1951,-41
2024-07-31 12:00:00 AM,Ohio,6168,846,2236,285
2024-08-31 12:00:00 AM,Ohio,5863,-305,2364,128
2024-09-30 12:00:00 AM,Ohio,6297,434,2290,-74
2024-10-31 12:00:00 AM,Ohio,6939,642,2460,170
2024-11-30 12:00:00 AM,Ohio,6087,-852,2256,-204
2024-12-31 12:00:00 AM,Ohio,6709,622,2332,76
2025-01-31 12:00:00 AM,Ohio,6417,-292,2421,89
2025-02-28 12:00:00 AM,Ohio,6104,-313,2263,-158
2025-03-31 12:00:00 AM,Ohio,6699,595,2421,158
2025-04-30 12:00:00 AM,Ohio,6802,103,2490,69
2025-05-31 12:00:00 AM,Ohio,7157,355,2568,78
2025-06-30 12:00:00 AM,Ohio,1517,-5640,557,-2011
2023-05-31 12:00:00 AM,Oklahoma,359,0,132,0
2023-06-30 12:00:00 AM,Oklahoma,918,559,358,226
2023-07-31 12:00:00 AM,Oklahoma,1025,107,390,32
2023-08-31 12:00:00 AM,Oklahoma,1094,69,448,58
2023-09-30 12:00:00 AM,Oklahoma,913,-181,371,-77
2023-10-31 12:00:00 AM,Oklahoma,1034,121,378,7
2023-11-30 12:00:00 AM,Oklahoma,934,-100,391,13
2023-12-31 12:00:00 AM,Oklahoma,972,38,362,-29
2024-01-31 12:00:00 AM,Oklahoma,1086,114,393,31
2024-02-29 12:00:00 AM,Oklahoma,885,-201,387,-6
2024-03-31 12:00:00 AM,Oklahoma,980,95,376,-11
2024-04-30 12:00:00 AM,Oklahoma,1123,143,448,72
2024-05-31 12:00:00 AM,Oklahoma,1151,28,468,20
2024-06-30 12:00:00 AM,Oklahoma,1020,-131,409,-59
2024-07-31 12:00:00 AM,Oklahoma,1134,114,421,12
2024-08-31 12:00:00 AM,Oklahoma,1149,15,457,36
2024-09-30 12:00:00 AM,Oklahoma,1138,-11,481,24
2024-10-31 12:00:00 AM,Oklahoma,1249,111,487,6
2024-11-30 12:00:00 AM,Oklahoma,1088,-161,476,-11
2024-12-31 12:00:00 AM,Oklahoma,1214,126,514,38
2025-01-31 12:00:00 AM,Oklahoma,1243,29,567,53
2025-02-28 12:00:00 AM,Oklahoma,1185,-58,512,-55
2025-03-31 12:00:00 AM,Oklahoma,1365,180,555,43
2025-04-30 12:00:00 AM,Oklahoma,1519,154,571,16
2025-05-31 12:00:00 AM,Oklahoma,1540,21,581,10
2025-06-30 12:00:00 AM,Oklahoma,349,-1191,134,-447
2023-05-31 12:00:00 AM,Oregon,119,0,45,0
2023-06-30 12:00:00 AM,Oregon,383,264,137,92
2023-07-31 12:00:00 AM,Oregon,404,21,160,23
2023-08-31 12:00:00 AM,Oregon,390,-14,162,2
2023-09-30 12:00:00 AM,Oregon,385,-5,133,-29
2023-10-31 12:00:00 AM,Oregon,411,26,151,18
2023-11-30 12:00:00 AM,Oregon,411,0,143,-8
2023-12-31 12:00:00 AM,Oregon,451,40,158,15
2024-01-31 12:00:00 AM,Oregon,451,0,178,20
2024-02-29 12:00:00 AM,Oregon,472,21,198,20
2024-03-31 12:00:00 AM,Oregon,516,44,250,52
2024-04-30 12:00:00 AM,Oregon,513,-3,222,-28
2024-05-31 12:00:00 AM,Oregon,549,36,229,7
2024-06-30 12:00:00 AM,Oregon,527,-22,207,-22
2024-07-31 12:00:00 AM,Oregon,603,76,270,63
2024-08-31 12:00:00 AM,Oregon,608,5,255,-15
2024-09-30 12:00:00 AM,Oregon,581,-27,241,-14
2024-10-31 12:00:00 AM,Oregon,681,100,303,62
2024-11-30 12:00:00 AM,Oregon,608,-73,258,-45
2024-12-31 12:00:00 AM,Oregon,730,122,270,12
2025-01-31 12:00:00 AM,Oregon,688,-42,296,26
2025-02-28 12:00:00 AM,Oregon,671,-17,258,-38
2025-03-31 12:00:00 AM,Oregon,756,85,312,54
2025-04-30 12:00:00 AM,Oregon,773,17,324,12
2025-05-31 12:00:00 AM,Oregon,858,85,363,39
2025-06-30 12:00:00 AM,Oregon,160,-698,63,-300
2023-05-31 12:00:00 AM,Pennsylvania,810,0,303,0
2023-06-30 12:00:00 AM,Pennsylvania,2211,1401,841,538
2023-07-31 12:00:00 AM,Pennsylvania,2303,92,866,25
2023-08-31 12:00:00 AM,Pennsylvania,2449,146,951,85
2023-09-30 12:00:00 AM,Pennsylvania,2224,-225,892,-59
2023-10-31 12:00:00 AM,Pennsylvania,2444,220,1084,192
2023-11-30 12:00:00 AM,Pennsylvania,2498,54,1055,-29
2023-12-31 12:00:00 AM,Pennsylvania,2666,168,1072,17
2024-01-31 12:00:00 AM,Pennsylvania,2859,193,1069,-3
2024-02-29 12:00:00 AM,Pennsylvania,2519,-340,970,-99
2024-03-31 12:00:00 AM,Pennsylvania,2847,328,1140,170
2024-04-30 12:00:00 AM,Pennsylvania,3220,373,1152,12
2024-05-31 12:00:00 AM,Pennsylvania,3033,-187,1117,-35
2024-06-30 12:00:00 AM,Pennsylvania,3044,11,1129,12
2024-07-31 12:00:00 AM,Pennsylvania,3400,356,1258,129
2024-08-31 12:00:00 AM,Pennsylvania,3494,94,1329,71
2024-09-30 12:00:00 AM,Pennsylvania,3443,-51,1261,-68
2024-10-31 12:00:00 AM,Pennsylvania,3836,393,1403,142
2024-11-30 12:00:00 AM,Pennsylvania,3582,-254,1268,-135
2024-12-31 12:00:00 AM,Pennsylvania,3936,354,1354,86
2025-01-31 12:00:00 AM,Pennsylvania,3882,-54,1436,82
2025-02-28 12:00:00 AM,Pennsylvania,3533,-349,1331,-105
2025-03-31 12:00:00 AM,Pennsylvania,4032,499,1477,146
2025-04-30 12:00:00 AM,Pennsylvania,4181,149,1511,34
2025-05-31 12:00:00 AM,Pennsylvania,4192,11,1608,97
2025-06-30 12:00:00 AM,Pennsylvania,1005,-3187,402,-1206
2023-05-31 12:00:00 AM,Rhode Island,61,0,29,0
2023-06-30 12:00:00 AM,Rhode Island,127,66,48,19
2023-07-31 12:00:00 AM,Rhode Island,128,1,46,-2
2023-08-31 12:00:00 AM,Rhode Island,145,17,47,1
2023-09-30 12:00:00 AM,Rhode Island,105,-40,35,-12
2023-10-31 12:00:00 AM,Rhode Island,120,15,36,1
2023-11-30 12:00:00 AM,Rhode Island,128,8,52,16
2023-12-31 12:00:00 AM,Rhode Island,124,-4,38,-14
2024-01-31 12:00:00 AM,Rhode Island,138,14,40,2
2024-02-29 12:00:00 AM,Rhode Island,122,-16,48,8
2024-03-31 12:00:00 AM,Rhode Island,133,11,57,9
2024-04-30 12:00:00 AM,Rhode Island,180,47,66,9
2024-05-31 12:00:00 AM,Rhode Island,158,-22,68,2
2024-06-30 12:00:00 AM,Rhode Island,153,-5,66,-2
2024-07-31 12:00:00 AM,Rhode Island,166,13,55,-11
2024-08-31 12:00:00 AM,Rhode Island,163,-3,56,1
2024-09-30 12:00:00 AM,Rhode Island,152,-11,52,-4
2024-10-31 12:00:00 AM,Rhode Island,174,22,65,13
2024-11-30 12:00:00 AM,Rhode Island,145,-29,58,-7
2024-12-31 12:00:00 AM,Rhode Island,184,39,69,11
2025-01-31 12:00:00 AM,Rhode Island,200,16,76,7
2025-02-28 12:00:00 AM,Rhode Island,168,-32,73,-3
2025-03-31 12:00:00 AM,Rhode Island,206,38,73,0
2025-04-30 12:00:00 AM,Rhode Island,222,16,90,17
2025-05-31 12:00:00 AM,Rhode Island,227,5,100,10
2025-06-30 12:00:00 AM,Rhode Island,58,-169,23,-77
2023-05-31 12:00:00 AM,South Carolina,483,0,182,0
2023-06-30 12:00:00 AM,South Carolina,1283,800,500,318
